,1,3,5,10
sift,"[0.51, 0.9]","[0.76, 0.9]","[0.86, 0.9]","[0.91, 0.7]"
surf,"[0.48, 1.0]","[0.74, 0.9]","[0.83, 0.8]","[0.91, 0.8]"
orb,"[0.13, 1.0]","[0.4, 1.0]","[0.51, 1.0]","[0.62, 0.9]"
kaze,"[0.39, 0.9]","[0.74, 1.0]","[0.84, 1.0]","[0.9, 1.0]"
akaze,"[0.34, 1.0]","[0.65, 1.0]","[0.75, 1.0]","[0.83, 1.0]"
superpoint,"[0.46, 0.8]","[0.77, 0.9]","[0.86, 0.9]","[0.92, 0.8]"
superglue,"[0.53, 0.6]","[0.83, 0.9]","[0.91, 0.3]","[0.96, 0.3]"
patch2pix,"[0.53, 0.6]","[0.81, 0.9]","[0.87, 0.9]","[0.92, 0.5]"
dfm,"[0.45, 1.0]","[0.79, 1.0]","[0.88, 1.0]","[0.93, 0.9]"
